,Cell,Ensemble_Member,Country,GWL,RCP,FFDI,RH,Temperature,Precipitation,Wind_Speed,Soil_Moisture
11302,"(42, 85)",aldrl,Brazil,GWL1.5,rcp8.5,25.617083383759873,43.6875,37.96392059326172,0.0934627702463331,16.092102967123942,150.82901000976562
11303,"(42, 85)",aldrn,Brazil,GWL1.5,rcp8.5,25.719838436269814,57.85648148148148,33.96468197857892,2.078949460991329,21.622379500138376,208.7739144784433
11304,"(42, 85)",aldsa,Brazil,GWL1.5,rcp8.5,25.99284331129762,57.625,33.620598793029785,0.06873972597531974,14.345229166804494,218.80154418945312
11305,"(42, 85)",aldsn,Brazil,GWL1.5,rcp8.5,25.990185723456193,,,,,
11306,"(42, 85)",aldso,Brazil,GWL1.5,rcp8.5,26.244574762177617,67.125,29.671655019124348,1.9236504711443558,11.964801551172009,151.9611612955729
11307,"(42, 85)",aldsq,Brazil,GWL1.5,rcp8.5,26.842652887968406,55.21875,34.220131397247314,0.2752154140040375,14.175328490501453,153.85263061523438
11308,"(43, 33)",akuka,Australia,GWL1.5,rcp2.6,35.55586149415074,35.31492602584338,38.142990761425665,0.7281382000509836,16.296518422464622,127.93717525574063
11309,"(43, 33)",akukb,Australia,GWL1.5,rcp2.6,30.18799195108992,30.303296878568588,34.482281759938886,0.5724679804270237,19.250387524914455,155.90648978940902
11310,"(43, 33)",akukc,Australia,GWL1.5,rcp2.6,33.952874238396696,39.24055415815939,36.304998921185,0.5302138148664511,14.080891908075367,77.8597653164127
11311,"(43, 33)",akuke,Australia,GWL1.5,rcp2.6,34.42896807341865,28.800791764605346,36.99708630247419,0.3761535521007936,16.312809742322113,112.89771227298665
11312,"(43, 33)",akukf,Australia,GWL1.5,rcp2.6,32.791339788004905,30.77157419216668,36.27243439356486,0.5376317508054983,19.728177556244454,151.74680296861317
11313,"(43, 33)",akukh,Australia,GWL1.5,rcp2.6,37.01680610639997,27.9033393587142,36.522834391467185,0.4258330487652203,17.718021764921396,109.00988087011629
11314,"(43, 33)",akuki,Australia,GWL1.5,rcp2.6,35.60407640611405,31.873488966656744,35.76781780314895,0.5680537841988897,18.05471230966235,108.18915834067003
11315,"(43, 33)",akukj,Australia,GWL1.5,rcp2.6,37.90979803651156,28.458879522989907,37.5607772525462,0.689234022319898,18.867510718644635,124.59565950768967
11316,"(43, 33)",akukk,Australia,GWL1.5,rcp2.6,35.54720400971781,31.91032312151199,36.82544734840569,0.22160128985961805,13.687302473331545,72.86030366783318
11317,"(43, 33)",akukl,Australia,GWL1.5,rcp2.6,39.63161867645871,29.668124721823208,37.29471031001475,0.44542817521578176,17.229604619307267,88.47709971609999
11318,"(43, 33)",akukm,Australia,GWL1.5,rcp2.6,38.970437843418715,31.206546653909097,33.81039835548162,0.790463039474943,16.80831588412424,93.11908099383103
11319,"(43, 33)",akukn,Australia,GWL1.5,rcp2.6,35.26678022496494,33.125425913627055,35.19977774075612,0.6064095250328843,16.76543704367323,122.18474279712404
11320,"(43, 33)",akuko,Australia,GWL1.5,rcp2.6,33.36077904610506,28.86570192775015,34.9986463565417,0.35652744509188833,17.576921370606176,135.20719438931758
11321,"(43, 33)",akukp,Australia,GWL1.5,rcp2.6,36.22765579061217,37.148462234238536,35.810523362243806,0.7863754469062254,14.69414647899277,76.89180530769099
11322,"(43, 33)",akukq,Australia,GWL1.5,rcp2.6,37.28888611811491,32.27011970585459,34.8226786090667,0.19969987570346578,14.012262617604579,73.9769777389894
11323,"(43, 33)",akula,Australia,GWL1.5,rcp2.6,34.98305714849954,29.638272957100405,37.01374026691343,0.5518897497966058,17.579600854651932,127.43798030020893
11324,"(43, 33)",akulb,Australia,GWL1.5,rcp2.6,36.75421758291765,29.59388083599265,35.762333993822125,0.7032827273899288,17.4770611363076,108.44025135198439
11325,"(43, 33)",akulc,Australia,GWL1.5,rcp2.6,34.92942627841593,36.821741759337876,33.51595481270238,0.41004166652246865,14.375417868038326,80.83332249691613
11326,"(43, 33)",akuld,Australia,GWL1.5,rcp2.6,36.86881914784782,30.8795044903684,36.644037055082315,0.36423760066378813,17.289369535104278,119.49823663518292
11327,"(43, 33)",akule,Australia,GWL1.5,rcp2.6,38.983402810124936,29.23433487205379,33.67553595924746,0.36782394077713443,16.373407462731073,74.0109692911115
11328,"(43, 33)",akulg,Australia,GWL1.5,rcp2.6,36.985276755018845,26.52665777644265,36.01098166884531,0.3046717494712213,17.2298154256351,116.63118000261773
11329,"(43, 33)",akuli,Australia,GWL1.5,rcp2.6,36.91911111167801,36.604845934411586,35.39720148701904,0.8073064397683861,15.77507934780968,87.24807186713979
11330,"(43, 33)",akulj,Australia,GWL1.5,rcp2.6,32.912743276271804,25.433082867409198,36.31184736323079,0.22721989847283888,19.112752877149216,146.25950173111102
11331,"(43, 33)",akull,Australia,GWL1.5,rcp2.6,35.490034057858516,38.429064753007886,35.72664696731567,0.45091075582253887,14.31389751650836,88.83311137695313
11332,"(43, 33)",akulm,Australia,GWL1.5,rcp2.6,34.16214221279419,39.80903507139716,36.439204017265695,0.8896708384343055,15.183072821266832,81.19743375444746
11333,"(43, 33)",akuln,Australia,GWL1.5,rcp2.6,35.19050046590487,33.97445723630231,36.06588453972476,0.09792702405829543,12.822642328938866,70.34053284217572
11334,"(43, 33)",akulo,Australia,GWL1.5,rcp2.6,37.7708467470949,29.788175198597695,37.40416872610739,0.4569369470294378,18.39058882812838,125.925036605345
11335,"(43, 33)",akulp,Australia,GWL1.5,rcp2.6,31.868396824594065,30.322324620883826,36.73275744061137,0.37788091861652046,18.962282682654394,151.43377540765806
11336,"(43, 33)",akulq,Australia,GWL1.5,rcp2.6,37.86647363579398,33.69761711650283,37.08724659402484,0.6021526943880403,18.850187551966926,123.43938584215059
11337,"(43, 33)",akuma,Australia,GWL1.5,rcp2.6,36.06781876504261,31.486551060087024,36.70058481699764,0.6177668612149154,18.23323503605173,135.4929980327388
11338,"(43, 33)",akumb,Australia,GWL1.5,rcp2.6,36.14262027093873,30.458168385923795,35.58022051237652,0.480760282002573,17.287778899485126,112.22056581405286
11339,"(43, 33)",akumc,Australia,GWL1.5,rcp2.6,34.100115241887345,32.434133653598956,37.47663194786925,0.41563179198739897,16.395488990089813,131.8273969341399
11340,"(43, 33)",akume,Australia,GWL1.5,rcp2.6,32.800474443729065,25.603186704312197,34.00137191653985,0.28394576538820776,20.375060876954453,148.18783894663224
11341,"(43, 33)",akumf,Australia,GWL1.5,rcp2.6,35.546507227836926,35.30996003225446,36.80690950602293,0.31325076118254647,13.128563431544459,74.98626306056977
11342,"(43, 33)",akumg,Australia,GWL1.5,rcp2.6,35.87443301032462,27.790317401205712,34.8246085945642,0.38552339677870573,17.11863786663909,75.74290264238067
11343,"(43, 33)",akumh,Australia,GWL1.5,rcp2.6,34.64591702733185,32.81046963643055,36.51093567517339,0.37024578416965864,15.600660686459472,92.86352154167331
11344,"(43, 33)",akumi,Australia,GWL1.5,rcp2.6,35.681819038830696,30.984386011750598,34.33854538720587,0.6356778372161106,18.008287253396894,102.14348786291869
11345,"(43, 33)",akumj,Australia,GWL1.5,rcp2.6,32.66745105567624,37.26126799505873,35.12899211306215,0.29304642997684255,14.322266108478672,69.98714234434395
11346,"(43, 33)",akumk,Australia,GWL1.5,rcp2.6,37.50165437400182,31.12615663655746,36.43259454421055,0.3658777114175223,16.48267878797624,115.0897866566976
11347,"(43, 33)",akuml,Australia,GWL1.5,rcp2.6,34.06764212692875,26.494415556434745,37.94362054622217,0.5582460644751884,19.761389869694952,145.8077649238782
11348,"(43, 33)",akumm,Australia,GWL1.5,rcp2.6,33.99871080931628,38.56309090882191,35.68349012813891,0.4703948948999732,13.722520321533858,75.67310517786073
11349,"(43, 33)",akumn,Australia,GWL1.5,rcp2.6,32.25398293624829,24.154020041713522,37.14071665618379,0.15268650373647477,19.357466858363445,142.99789850267314
11350,"(43, 33)",akumq,Australia,GWL1.5,rcp2.6,36.34823748396798,34.708757822861045,34.841837783170575,0.890758238843269,18.366005981127334,122.96419625097077
11351,"(43, 33)",akuna,Australia,GWL1.5,rcp2.6,32.17099287607227,33.309647733576156,37.420604686925905,0.5495636332056183,18.03424753172449,152.51845612856422
11352,"(43, 33)",akunb,Australia,GWL1.5,rcp2.6,36.85728494454467,37.1867062276621,33.85702122939323,0.6996035669047083,15.89273742497505,77.28088487005354
11353,"(43, 33)",akunc,Australia,GWL1.5,rcp2.6,37.38193934448335,30.28094004792879,36.531594179092195,0.31216501410241415,14.733072133520757,69.43792074535965
11354,"(43, 33)",akund,Australia,GWL1.5,rcp2.6,33.14920581592199,36.339404196723514,35.95301717791641,0.91479444343796,15.348911229643738,106.15486302961384
11355,"(43, 33)",akune,Australia,GWL1.5,rcp2.6,34.453813195098185,29.02926467704616,35.49454947013269,0.3042390963358693,16.80160340748223,120.88036170630187
11356,"(43, 33)",akung,Australia,GWL1.5,rcp2.6,36.43316695061136,33.93505454986799,33.85607359213907,0.3609339562123141,14.411631995374986,77.7544457607582
11357,"(43, 33)",akunh,Australia,GWL1.5,rcp2.6,37.97740234552699,31.914294424754196,36.53334793795221,0.436556481948615,18.0207043145106,108.89219771669848
11358,"(43, 33)",akuni,Australia,GWL1.5,rcp2.6,36.099774834007555,37.91710302289191,34.80253856934629,0.4403168215543656,15.148913156249375,77.64186513670074
11359,"(43, 33)",akunj,Australia,GWL1.5,rcp2.6,35.087233308117966,33.80356652428879,35.5633938110403,0.2850628692921347,14.41182910230515,79.41220668285568
11360,"(43, 33)",akunl,Australia,GWL1.5,rcp2.6,31.7286659873826,32.05746520521868,36.20641047520326,0.43481404249015715,18.11783607472698,152.52834856223404
11361,"(43, 33)",akunn,Australia,GWL1.5,rcp2.6,37.481573329848324,31.80503150216035,35.57536358906589,0.36540973536997595,15.169736058763151,82.0486777429901
11362,"(43, 33)",akuno,Australia,GWL1.5,rcp2.6,37.46795264374213,31.67911942995103,36.897443056722636,0.5692236321623195,17.662173892828672,119.74521466237938
11363,"(43, 33)",akunp,Australia,GWL1.5,rcp2.6,37.12255381431198,32.684649103911596,33.57444589233398,0.6749302590732161,16.6087569424592,94.89022327041626
11364,"(43, 33)",akunq,Australia,GWL1.5,rcp2.6,34.74823391053644,29.663125811402708,37.29473566141289,0.33921948161605286,18.970231550119816,132.03981074426952
11365,"(43, 33)",aldpa,Australia,GWL1.5,rcp8.5,35.64973225838554,33.63665501165501,38.228057621242286,0.5299551124940317,16.698603163671883,123.73517514386656
11366,"(43, 33)",aldpb,Australia,GWL1.5,rcp8.5,30.31595995832348,29.48001918158568,35.00369244646233,0.34773827199167906,18.46597324907894,151.74738664944152
11367,"(43, 33)",aldpc,Australia,GWL1.5,rcp8.5,34.19014228884254,39.981243576567316,35.74269629749953,0.8331805514178694,13.680833263803029,83.95060819369058
11368,"(43, 33)",aldpe,Australia,GWL1.5,rcp8.5,34.19484125023806,29.97838847385272,36.5492452969546,0.2527768173788822,15.658393337384462,105.87996417099536
11369,"(43, 33)",aldpf,Australia,GWL1.5,rcp8.5,32.94653402975892,29.03205128205128,36.43542165973587,0.36944571674285676,19.58522985303206,150.51200284169948
11370,"(43, 33)",aldph,Australia,GWL1.5,rcp8.5,36.82118950363318,29.035166971637693,36.0304915933356,0.523830973683906,17.682157322619542,101.5325715814505
11371,"(43, 33)",aldpi,Australia,GWL1.5,rcp8.5,35.592629930357504,30.21670081967213,35.56724357158295,0.5473443866664368,19.577963080071985,112.56045031938396
11372,"(43, 33)",aldpj,Australia,GWL1.5,rcp8.5,37.88689027043677,33.39864410578216,37.207066202099575,0.8178941849163761,17.63749316221778,120.6058517038849
11373,"(43, 33)",aldpk,Australia,GWL1.5,rcp8.5,35.554339709409774,31.662515566625157,37.22916617102522,0.1493620263617969,13.71435450864157,69.79173314912826
11374,"(43, 33)",aldpl,Australia,GWL1.5,rcp8.5,39.72203036702936,29.532950367647057,37.39032943388995,0.4726424983061881,17.027689969705676,88.12691841125488
11375,"(43, 33)",aldpm,Australia,GWL1.5,rcp8.5,38.950392726464464,29.30323590814196,33.7356072507472,0.6672010514009805,17.166437439844465,82.90286620584062
11376,"(43, 33)",aldpn,Australia,GWL1.5,rcp8.5,35.15578727290056,32.09894136807818,35.097434015615754,0.4025344115213341,16.580777322234894,113.11725485736461
11377,"(43, 33)",aldpo,Australia,GWL1.5,rcp8.5,33.622825455848115,28.69340390879479,35.15174772180253,0.3127325354403556,18.19688748626676,142.81435481267178
11378,"(43, 33)",aldpp,Australia,GWL1.5,rcp8.5,36.44483283413393,35.770425336597306,35.7557280539299,0.6365544937683228,15.281142969341055,75.91030499050929
11379,"(43, 33)",aldpq,Australia,GWL1.5,rcp8.5,37.32575904637522,36.58165171898356,34.494429779337835,0.46575543286943055,13.8153667665807,78.53190628758817
11380,"(43, 33)",aldqa,Australia,GWL1.5,rcp8.5,34.99320842524051,35.536384976525824,36.56320120199346,0.973973965941402,16.737975612630294,118.564570323962
11381,"(43, 33)",aldqb,Australia,GWL1.5,rcp8.5,36.82506475003395,32.719375,35.59663223266602,0.5872907841349229,16.22004190451985,102.19791022406685
11382,"(43, 33)",aldqc,Australia,GWL1.5,rcp8.5,34.87888637214541,37.11666666666667,33.428426800171536,0.35735767817815245,14.101910768154038,76.77216135660807
11383,"(43, 33)",aldqd,Australia,GWL1.5,rcp8.5,36.80783482669112,32.74059871350816,35.68801084194721,0.7623932178506257,16.500438429154922,92.99941368801413
11384,"(43, 33)",aldqe,Australia,GWL1.5,rcp8.5,39.11204567298128,32.64296988829529,33.62724371729921,0.38092846443321676,15.810348026738827,79.13385973166585
11385,"(43, 33)",aldqg,Australia,GWL1.5,rcp8.5,36.99947805472898,27.365850225225227,36.43567767658749,0.2781326182109579,17.36376201837264,113.81504897383957
11386,"(43, 33)",aldqi,Australia,GWL1.5,rcp8.5,37.364995986383825,32.902618135376756,35.5748925568348,0.6275718807548705,16.464908346494468,90.60099307239284
11387,"(43, 33)",aldqj,Australia,GWL1.5,rcp8.5,33.24699088423312,24.92389975550122,36.2365829647316,0.24582969633715315,19.417255529317693,142.61254334391475
11388,"(43, 33)",aldql,Australia,GWL1.5,rcp8.5,35.62655401022043,35.7922,36.34816732788086,0.39858500383542667,14.261966775629102,76.8591943359375
11389,"(43, 33)",aldqm,Australia,GWL1.5,rcp8.5,34.190652934421436,38.058915441176474,36.17603276897879,0.4206913734607582,15.380496909887178,81.89818065867705
11390,"(43, 33)",aldqn,Australia,GWL1.5,rcp8.5,35.071540255000926,34.56795977011494,35.757142748777895,0.1896105898349474,13.080369181373898,72.36050008138021
11391,"(43, 33)",aldqo,Australia,GWL1.5,rcp8.5,37.80196789433134,28.51856364678899,37.34235786516732,0.3326772469263455,17.728724538788864,120.78122116228856
11392,"(43, 33)",aldqp,Australia,GWL1.5,rcp8.5,31.808988523260954,26.380070993914806,36.581380242508274,0.21652668122580396,19.52066446148228,145.65073845110848
11393,"(43, 33)",aldqq,Australia,GWL1.5,rcp8.5,37.355881920950274,32.197490706319705,37.291171777425646,0.6326982123371399,19.080792964862596,126.31971346490002
11394,"(43, 33)",aldra,Australia,GWL1.5,rcp8.5,35.755425183464475,30.25026096033403,37.23213336562314,0.543283331861323,18.11547697854492,130.8932095967653
11395,"(43, 33)",aldrb,Australia,GWL1.5,rcp8.5,36.05476920616778,31.140428400239664,35.0199144299406,0.849370527567569,17.37458065241061,111.5718487281868
11396,"(43, 33)",aldrc,Australia,GWL1.5,rcp8.5,33.996387867638276,30.049053356282272,37.525385167225295,0.3300965985515668,16.569394984068058,130.93880211835062
11397,"(43, 33)",aldre,Australia,GWL1.5,rcp8.5,32.653903015699996,23.37861689814815,34.19896227562869,0.3230701137629271,20.629270422737157,152.74912477422643
11398,"(43, 33)",aldrf,Australia,GWL1.5,rcp8.5,35.7520910039018,34.31142611683849,37.170817429257426,0.2647920114691591,13.222769289934305,71.40083758691742
11399,"(43, 33)",aldrg,Australia,GWL1.5,rcp8.5,35.7796573597268,32.049737360472754,34.80456658186133,0.4127041175804491,16.479805984640826,76.66258238744203
11400,"(43, 33)",aldrh,Australia,GWL1.5,rcp8.5,34.64724327160762,38.82048948220065,35.66388219691403,0.6733056707108208,14.382707069990584,87.41294139874405
11401,"(43, 33)",aldri,Australia,GWL1.5,rcp8.5,35.63651265162093,33.9695945945946,33.69256997956321,0.7125735519803098,17.68768267842212,107.4450059784934
11402,"(43, 33)",aldrj,Australia,GWL1.5,rcp8.5,32.86431938955857,43.30337465564738,33.89226182564559,0.4951023167362461,14.149892026316387,77.90051345194667
11403,"(43, 33)",aldrk,Australia,GWL1.5,rcp8.5,37.852174078617445,28.43764654161782,36.661168778208186,0.4473165654312762,16.897639257820142,98.57035843736261
11404,"(43, 33)",aldrl,Australia,GWL1.5,rcp8.5,33.99163225470227,25.396428571428572,38.230453412960735,0.35827754223011743,19.413384030181646,144.0088416466346
11405,"(43, 33)",aldrm,Australia,GWL1.5,rcp8.5,33.887508656946345,37.55077574047955,35.744545711953144,0.25628576171541384,13.609564721211866,72.92073091364378
11406,"(43, 33)",aldrn,Australia,GWL1.5,rcp8.5,32.2792262870573,24.547065548780488,36.74891849988845,0.15093896154879718,19.40510791960316,146.33343729158727
11407,"(43, 33)",aldrq,Australia,GWL1.5,rcp8.5,36.29739930789541,34.166997354497354,34.60761468120353,0.7384993484421783,17.479758020772355,123.55831190644118
11408,"(43, 33)",aldsa,Australia,GWL1.5,rcp8.5,32.02228693488257,30.790536374845868,37.015273067131,0.5305773596353383,18.731094820978164,152.322460245116
11409,"(43, 33)",aldsb,Australia,GWL1.5,rcp8.5,36.78225416740994,37.60243277848912,33.6642975691186,0.6664866649039345,15.743079982306831,80.48558515287392
11410,"(43, 33)",aldsc,Australia,GWL1.5,rcp8.5,37.50667047961118,33.36147778493239,36.35682056154348,0.3625006765828294,14.335620007990522,71.71957305102524
11411,"(43, 33)",aldsd,Australia,GWL1.5,rcp8.5,33.1368732989922,37.19503469210755,35.83089507401558,0.6385314824868349,14.892815975974173,109.25764988074587
11412,"(43, 33)",aldse,Australia,GWL1.5,rcp8.5,34.69413498382422,32.334581413210444,34.89704353871617,0.49426930231095323,17.148517280252914,128.79987584830428
11413,"(43, 33)",aldsg,Australia,GWL1.5,rcp8.5,36.454731472155686,34.64473148901546,33.36052503190068,0.3343173833000037,14.550274960818532,79.78971645519732
11414,"(43, 33)",aldsh,Australia,GWL1.5,rcp8.5,37.77838925608905,30.78157729367407,36.472103796296906,0.4191736931400272,18.29656218542406,110.02679709285485
11415,"(43, 33)",aldsi,Australia,GWL1.5,rcp8.5,36.076713849055054,34.71845368344274,35.84376466196006,0.4258824092307932,14.653105052085769,71.73833507312466
11416,"(43, 33)",aldsj,Australia,GWL1.5,rcp8.5,35.17391639111759,34.319371035940804,35.83961576135164,0.1600717230173125,14.38890200050755,83.89993802286354
11417,"(43, 33)",aldsl,Australia,GWL1.5,rcp8.5,31.695413709649227,33.41952506596306,36.52157436931144,0.5457465434033704,17.903028913002522,148.16542298812664
11418,"(43, 33)",aldsn,Australia,GWL1.5,rcp8.5,37.28880678500869,33.7092522398346,35.832826155617184,0.33834593962840925,14.700832762253908,80.7059655955214
11419,"(43, 33)",aldso,Australia,GWL1.5,rcp8.5,37.40030555419693,34.71389966740576,36.410681839792794,0.82044656200654,17.176328489389217,114.33284064248501
11420,"(43, 33)",aldsp,Australia,GWL1.5,rcp8.5,37.093938983837056,25.963525360050095,34.235947322905176,0.25895816765514246,18.758776100125743,109.30223535431425
11421,"(43, 33)",aldsq,Australia,GWL1.5,rcp8.5,34.85070894141766,30.929410951327434,37.06687782296037,0.7613710634573291,19.083803943261376,130.88542830205597
11422,"(43, 34)",akuka,Australia,GWL1.5,rcp2.6,32.24180124898894,30.0792580166999,38.24486562426862,0.6767566902182556,13.914878619777546,107.76255410884144
11423,"(43, 34)",akukb,Australia,GWL1.5,rcp2.6,33.10897157248932,29.52697938192279,36.66220312504519,0.6370826105332487,15.989132803103566,107.83704955391917
11424,"(43, 34)",akukc,Australia,GWL1.5,rcp2.6,31.070925067250364,37.44519788717125,36.62227202590049,1.368417746042641,11.41632158742024,108.03848905076423
11425,"(43, 34)",akuke,Australia,GWL1.5,rcp2.6,31.23569509743168,32.018636424794835,37.5957040241044,0.8647893692377243,13.303653722160611,108.15909329032378
11426,"(43, 34)",akukf,Australia,GWL1.5,rcp2.6,33.74454455739707,33.68357097140447,37.5417642950073,1.5890444752563353,18.253040573468986,174.56561887545848
11427,"(43, 34)",akukh,Australia,GWL1.5,rcp2.6,35.13552002668984,32.84931547542858,36.620906300087945,1.0649186076138033,15.58187439432749,109.30623430584646
11428,"(43, 34)",akuki,Australia,GWL1.5,rcp2.6,33.8118311537832,36.98902960390341,35.748766783417246,1.3457498919192714,15.665980826364676,111.43419265330164
11429,"(43, 34)",akukj,Australia,GWL1.5,rcp2.6,34.510135406876685,32.95095123040687,36.866934503456555,0.8200929553734835,17.019395695036525,111.98997940354516
11430,"(43, 34)",akukk,Australia,GWL1.5,rcp2.6,30.348572222090365,34.354136775597205,38.916436138872186,0.918297553638697,11.064776852106487,101.52604078090812
11431,"(43, 34)",akukl,Australia,GWL1.5,rcp2.6,35.001661931730155,34.15986836403437,36.32648654132566,1.07264220973876,16.159682178365962,110.0052502598042
11432,"(43, 34)",akukm,Australia,GWL1.5,rcp2.6,35.45719632892876,40.29233566363146,34.07509769755564,1.8297237358794805,14.525454499354055,117.31105498835623
11433,"(43, 34)",akukn,Australia,GWL1.5,rcp2.6,31.5325064629751,33.36757992015029,34.381508631274436,0.9996473250900887,14.269008145036583,107.29043619217171
11434,"(43, 34)",akuko,Australia,GWL1.5,rcp2.6,31.75012597481466,34.88068639704611,34.97146343129926,1.3756673278163094,14.349809907401744,119.71875423330121
11435,"(43, 34)",akukp,Australia,GWL1.5,rcp2.6,32.937419992807655,43.39134996865703,36.08640288583247,1.8386501916463434,12.177660555791292,111.48266548513612
11436,"(43, 34)",akukq,Australia,GWL1.5,rcp2.6,31.313488781533707,36.18855103796613,35.928864282214334,0.8388766774206615,10.856033011168362,102.06617035034424
11437,"(43, 34)",akula,Australia,GWL1.5,rcp2.6,34.38703396178394,37.7881188484528,35.45462870351709,1.5457025135835984,15.111996269717466,112.44012898538988
11438,"(43, 34)",akulb,Australia,GWL1.5,rcp2.6,34.97564864558889,32.33602717607328,36.2846784686098,0.8613479142173781,14.956385660027166,120.49267551686503
11439,"(43, 34)",akulc,Australia,GWL1.5,rcp2.6,30.87656827306744,36.81624286336663,34.33527939407914,0.9330832086618974,10.900015287648714,110.87784471629578
11440,"(43, 34)",akuld,Australia,GWL1.5,rcp2.6,34.21087427093129,33.49733595837344,37.206521053142374,1.0777527668645164,15.216129962020243,106.56803970336914
11441,"(43, 34)",akule,Australia,GWL1.5,rcp2.6,32.390909550838046,39.117360273124724,33.54877756010226,1.0866119874769644,14.56506454720942,108.65184630107105
11442,"(43, 34)",akulg,Australia,GWL1.5,rcp2.6,33.33952660737274,28.6712646276781,36.1399366216064,0.6026755889293657,15.563836301266967,107.2267358556796
11443,"(43, 34)",akuli,Australia,GWL1.5,rcp2.6,32.26581298493785,43.54277023583829,34.501370906829834,1.7919322148752095,12.873674419525447,111.56765221692845
11444,"(43, 34)",akulj,Australia,GWL1.5,rcp2.6,35.48796598573532,31.708842695063254,36.62832023831761,1.1152361814377327,17.943634518469946,136.44050140269724
11445,"(43, 34)",akull,Australia,GWL1.5,rcp2.6,31.302593147558813,35.48011694245666,37.4550834102485,1.0341597514876917,11.359052894969754,106.30582038937634
11446,"(43, 34)",akulm,Australia,GWL1.5,rcp2.6,32.15135268127944,40.70046722265558,35.84694330757911,1.5230560691181105,12.624207240909364,106.96133031582613
11447,"(43, 34)",akuln,Australia,GWL1.5,rcp2.6,30.353658575266852,36.755927009610005,37.2374036882384,0.9385781419355211,10.496591277173719,103.24535873369112
11448,"(43, 34)",akulo,Australia,GWL1.5,rcp2.6,33.92900837968462,35.439815109775914,36.33287846849811,1.1154554778588934,15.858069594913259,114.1429775453383
11449,"(43, 34)",akulp,Australia,GWL1.5,rcp2.6,33.7412650782271,33.13040489482228,37.359322467818856,1.205311984662065,17.67584647574228,146.02555960416794
11450,"(43, 34)",akulq,Australia,GWL1.5,rcp2.6,35.94672014807956,34.50692164938589,37.052005853139605,1.276321335620087,16.572797384067407,113.77614320490376
11451,"(43, 34)",akuma,Australia,GWL1.5,rcp2.6,34.49923796746181,36.5829828152522,35.848880511116874,1.6471443623054085,15.12284572263051,117.17521053595758
11452,"(43, 34)",akumb,Australia,GWL1.5,rcp2.6,34.189578398663016,33.9087560542497,36.047293620615214,1.0908048811746127,14.643222259818742,119.07981259249227
11453,"(43, 34)",akumc,Australia,GWL1.5,rcp2.6,32.00619531040452,33.63420544779578,36.97470938808234,1.0162002783288717,14.039413171232416,112.47333596399588
11454,"(43, 34)",akume,Australia,GWL1.5,rcp2.6,33.73302241073295,31.89997097698618,36.10448933231758,1.3154422041514118,18.543670870129645,161.5176894353965
11455,"(43, 34)",akumf,Australia,GWL1.5,rcp2.6,30.483608390465346,33.47570002276793,38.49665776996411,0.865631609466453,11.151242802908229,104.27181512018494
11456,"(43, 34)",akumg,Australia,GWL1.5,rcp2.6,33.19128781297569,34.09739068453751,35.77817365052399,0.9653032829794748,14.714031873409336,104.37943212934535
11457,"(43, 34)",akumh,Australia,GWL1.5,rcp2.6,30.500450908868388,30.496612949493212,36.1813261044292,0.4891119696215692,12.851662764330595,99.40846991005797
11458,"(43, 34)",akumi,Australia,GWL1.5,rcp2.6,32.05219975998259,39.244094264694326,33.88600180584177,1.4702645236164984,15.333522109292241,115.51719789008874
11459,"(43, 34)",akumj,Australia,GWL1.5,rcp2.6,30.57612005658922,40.920687382407394,36.86248103797586,1.9264727591912274,10.625527005786003,107.3093379330575
11460,"(43, 34)",akumk,Australia,GWL1.5,rcp2.6,33.74316454505711,32.5200713455345,35.556922747896245,0.9956657144463752,14.35732100698588,105.64835361207982
11461,"(43, 34)",akuml,Australia,GWL1.5,rcp2.6,36.42957733387015,30.64686999627107,38.00380509259439,0.9526741128209846,18.465500689573073,139.37695642129884
11462,"(43, 34)",akumm,Australia,GWL1.5,rcp2.6,30.395853240265748,38.9834720369043,38.512855052948,1.2118577044386702,10.019115708975507,110.0295403908039
11463,"(43, 34)",akumn,Australia,GWL1.5,rcp2.6,33.59890426248499,29.401810065144154,37.791411510289116,1.0664481445001057,18.432908329009685,159.41000068851463
11464,"(43, 34)",akumq,Australia,GWL1.5,rcp2.6,33.0696301671968,35.319279570917516,35.05100429651838,1.5910098734665499,16.121540223801667,114.66931833435292
11465,"(43, 34)",akuna,Australia,GWL1.5,rcp2.6,34.42815493847988,31.504619294809082,37.85236300654331,1.3777834187342488,16.789529977822795,112.77569201032995
11466,"(43, 34)",akunb,Australia,GWL1.5,rcp2.6,33.489061318442296,36.32867759766081,35.05595617897903,1.395680998982973,13.600060849977071,107.43206293613096
11467,"(43, 34)",akunc,Australia,GWL1.5,rcp2.6,32.25484513128912,35.60598199018618,36.93944210424656,1.033044587562042,12.097545635133919,103.03702922914087
11468,"(43, 34)",akund,Australia,GWL1.5,rcp2.6,31.68531290677841,34.697054837693706,35.63538218544091,1.290104810146906,12.798144038332804,113.58827865167846
11469,"(43, 34)",akune,Australia,GWL1.5,rcp2.6,31.867087756779615,29.190888185971183,35.47508313089674,0.7044223204220933,14.383399124621098,101.25472778120852
11470,"(43, 34)",akung,Australia,GWL1.5,rcp2.6,30.9532845405441,35.69554898253826,34.352109485505984,1.0378944273443744,11.74748352682937,108.92719175890728
11471,"(43, 34)",akunh,Australia,GWL1.5,rcp2.6,33.3290223944673,34.858632466105156,35.88860720477692,0.9744176014516768,15.45272568782016,109.09438214889944
