,Cell,Ensemble_Member,Country,GWL,RCP,FFDI,RH,Temperature,Precipitation,Wind_Speed,Soil_Moisture
1811,"(19, 65)",aldsa,USA,Baseline,rcp8.5,27.667239930539875,14.88085195562039,39.74650334106886,0.027718608716782757,11.361938327744816,209.1803777260901
1812,"(19, 65)",aldsb,USA,Baseline,rcp8.5,27.32645371231731,17.27207587315486,34.0126414665809,0.008828164188848029,9.998807703674494,136.4235135591947
1813,"(19, 65)",aldsc,USA,Baseline,rcp8.5,28.936107735356345,18.686009566783905,37.02950174331665,0.0820054580616814,10.00805028632254,136.33110327148438
1814,"(19, 65)",aldsd,USA,Baseline,rcp8.5,28.80507689474052,15.737641060905618,36.821526209513344,0.026982631269150674,11.820615782497192,185.83397320453628
1815,"(19, 65)",aldse,USA,Baseline,rcp8.5,28.66876157207805,17.65450199894935,35.875139938210545,0.04683862181962324,10.10433889382423,153.1676777773683
1816,"(19, 65)",aldsg,USA,Baseline,rcp8.5,27.148545232893607,18.726595200432673,35.893006049262155,0.05989874642974513,9.132364565554079,136.42325337727866
1817,"(19, 65)",aldsh,USA,Baseline,rcp8.5,28.03425964252809,19.017698259914624,36.82621861305557,0.048870268568260176,9.50009141339204,140.11202708011916
1818,"(19, 65)",aldsi,USA,Baseline,rcp8.5,26.56166401265687,16.983668667929514,32.9620726449149,0.02294719904836841,9.861465105817615,136.32777295793807
1819,"(19, 65)",aldsj,USA,Baseline,rcp8.5,32.469870315774635,16.81859416318399,37.93314277028119,0.05650089134180207,11.005172918935994,151.52174602892464
1820,"(19, 65)",aldsl,USA,Baseline,rcp8.5,26.77206165062157,14.394782797082678,39.68576383384275,0.027623654659608914,10.953369339564427,214.43136636312906
1821,"(19, 65)",aldsn,USA,Baseline,rcp8.5,29.238541812824913,17.54854621361417,35.51533158378456,0.03453689255274693,11.105118720720832,147.85916030361625
1822,"(19, 65)",aldso,USA,Baseline,rcp8.5,26.733189497212155,20.096091771863172,37.33456822031552,0.07974581993402849,8.479834845191876,137.74840081598342
1823,"(19, 65)",aldsp,USA,Baseline,rcp8.5,27.072615168170223,17.391630053520203,35.493084132671356,0.023105565412961937,9.154986047071695,165.75548315048218
1824,"(19, 65)",aldsq,USA,Baseline,rcp8.5,28.58019472310494,19.35836441722917,37.76456396079358,0.09772423256742731,9.534555494012968,147.5506367624542
1825,"(19, 66)",akuka,USA,Baseline,rcp2.6,29.496294210490706,18.12307615066642,36.499503463061885,0.07643072747404582,10.826568649431271,145.45515379265174
1826,"(19, 66)",akukb,USA,Baseline,rcp2.6,28.27132623072666,16.19503571770408,32.486903168938376,0.02007982398760554,12.01453654651533,146.0110601945357
1827,"(19, 66)",akukc,USA,Baseline,rcp2.6,27.80122006524345,19.27551638150046,36.290961218218435,0.09556712039607912,10.40845940236463,143.9500941283314
1828,"(19, 66)",akuke,USA,Baseline,rcp2.6,29.620889889262603,16.988044299453986,36.69878898995822,0.07137279364144408,11.39964703024733,167.71905787733735
1829,"(19, 66)",akukf,USA,Baseline,rcp2.6,27.914670750453013,16.75448180457293,34.287218239347816,0.0519506248418636,11.040511417266597,160.06716130143505
1830,"(19, 66)",akukh,USA,Baseline,rcp2.6,25.933808495227822,18.648293177286785,35.10630544026693,0.0,8.39284091740103,138.5850067138672
1831,"(19, 66)",akuki,USA,Baseline,rcp2.6,25.50938573158634,17.400897979736328,29.90130043029785,0.0,13.381012397607343,138.14901733398438
1832,"(19, 66)",akukj,USA,Baseline,rcp2.6,26.76263794117004,19.25279298483157,37.56166637645048,0.07676615407130735,9.813691406395943,172.78587341308594
1833,"(19, 66)",akukk,USA,Baseline,rcp2.6,29.680989308365767,18.275559880136495,37.20487690428227,0.08197104975372398,10.175755638821656,138.23714209743665
1834,"(19, 66)",akukl,USA,Baseline,rcp2.6,27.391769790174717,18.952060864521908,34.537072530159584,0.05478312343715208,11.71975979387523,137.0368794661302
1835,"(19, 66)",akukm,USA,Baseline,rcp2.6,26.271375416967565,14.229322105646133,29.123141765594482,0.043476294513311586,10.956987428292825,141.2448329925537
1836,"(19, 66)",akukn,USA,Baseline,rcp2.6,26.80589243030014,17.899466778681827,33.985558876624474,0.05895068705120858,10.433583618593671,155.6793485201322
1837,"(19, 66)",akuko,USA,Baseline,rcp2.6,27.698222863289164,16.709784339738373,33.305981994475296,0.029837047029348095,11.200002367855259,154.40456928022755
1838,"(19, 66)",akukp,USA,Baseline,rcp2.6,27.88103969457689,18.44633389460413,35.97580348817926,0.05573026700852994,9.659953826640717,136.9102090534411
1839,"(19, 66)",akukq,USA,Baseline,rcp2.6,27.14309768321604,17.4712905424187,33.883739862097315,0.038135833812793826,10.192785258341118,136.34879146713808
1840,"(19, 66)",akula,USA,Baseline,rcp2.6,28.000112857946654,18.450061213970184,35.45861949920654,0.06874546533934378,10.55377238344129,137.91901194254558
1841,"(19, 66)",akulb,USA,Baseline,rcp2.6,27.239686081292966,17.94333575943769,32.452150797439835,0.03270608581906716,13.71734055031195,157.80799813997947
1842,"(19, 66)",akulc,USA,Baseline,rcp2.6,26.358044595666904,16.785968640271356,31.641521341660443,0.021453152187441118,11.173869602245404,137.6805743049173
1843,"(19, 66)",akuld,USA,Baseline,rcp2.6,28.59875736053476,18.42220075889553,35.62265058269415,0.061226909790351,11.240492113954234,149.53660761401258
1844,"(19, 66)",akule,USA,Baseline,rcp2.6,26.407708724028293,15.835672950744629,30.6938533782959,0.0,11.316069732532211,136.95538330078125
1845,"(19, 66)",akulg,USA,Baseline,rcp2.6,27.417428650641714,19.091549362799135,36.05326756564054,0.025081729234610606,10.378321110579314,158.077215175436
1846,"(19, 66)",akuli,USA,Baseline,rcp2.6,25.633768726889322,19.303550124168396,34.66516370773316,0.05610852033140823,9.448974319818142,139.8627658843994
1847,"(19, 66)",akulj,USA,Baseline,rcp2.6,27.430095834420985,14.541705416755443,37.40541648864746,0.02852579772835328,12.92895232995989,206.14617283358896
1848,"(19, 66)",akull,USA,Baseline,rcp2.6,29.34956463597246,19.105965138516044,37.260890563501455,0.07091465477329578,10.929132843580401,148.85380474760836
1849,"(19, 66)",akulm,USA,Baseline,rcp2.6,27.187535345462024,15.83017170947531,31.05150438391644,0.004411508014681347,11.864808520932774,136.32713450556216
1850,"(19, 66)",akuln,USA,Baseline,rcp2.6,29.06436527232503,18.42985986657099,36.724225626954244,0.06507001503553929,10.324561904143167,136.32895950177394
1851,"(19, 66)",akulo,USA,Baseline,rcp2.6,27.208356327359397,19.18043920017729,37.82439610782086,0.07134969096262259,10.18857994708281,173.5524907464149
1852,"(19, 66)",akulp,USA,Baseline,rcp2.6,27.587699822237372,15.577736172586118,37.65902295382518,0.033078626536237415,11.392421434580458,195.48849072726267
1853,"(19, 66)",akulq,USA,Baseline,rcp2.6,27.015356825838598,19.030059814453125,35.68230829006288,0.044362880477994,9.714350891104507,139.8013171684451
1854,"(19, 66)",akuma,USA,Baseline,rcp2.6,27.898528604643325,18.522479779011494,34.86891851339254,0.06349204870276867,11.428591271718984,146.44356928644953
