,Cell,Ensemble_Member,Country,GWL,RCP,FFDI,RH,Temperature,Precipitation,Wind_Speed,Soil_Moisture
11087,"(43, 35)",aldrh,Australia,GWL2,rcp8.5,30.52044417622871,32.4140216579537,35.98342129719444,0.5879408072852648,13.990715916932984,95.60037817182248
11088,"(43, 35)",aldri,Australia,GWL2,rcp8.5,32.57289157378115,34.88381710362047,35.55655998296654,1.077420877540413,17.134245824725493,116.93759433398681
11089,"(43, 35)",aldrj,Australia,GWL2,rcp8.5,30.374221802283305,31.099087591240878,37.20618808774182,0.5843540785736857,12.58965746638585,87.25686017335767
11090,"(43, 35)",aldrk,Australia,GWL2,rcp8.5,34.63804947452754,28.208545593479368,37.298111674133395,0.8578128950514223,17.810068044125124,116.36797874944281
11091,"(43, 35)",aldrl,Australia,GWL2,rcp8.5,35.39076135167078,25.95748100526008,38.91511284043955,0.6518542539744396,20.37988431737439,151.1241837127525
11092,"(43, 35)",aldrm,Australia,GWL2,rcp8.5,29.33731721402858,35.02989601386482,37.33387404628601,0.933840309489561,11.47822980538445,88.8832482085071
11093,"(43, 35)",aldrn,Australia,GWL2,rcp8.5,30.768451094454424,27.33671171171171,38.30811636813052,0.7070059585521985,21.36785356929257,158.29652083113388
11094,"(43, 35)",aldrq,Australia,GWL2,rcp8.5,33.05300581587587,29.55865449628127,36.3073122296646,0.7505113757887173,18.58290032476581,126.8761091561153
11095,"(43, 35)",aldsa,Australia,GWL2,rcp8.5,31.987067729138108,29.91717635066259,39.42828235762321,1.2067370527894257,18.617036783299287,127.41822234765228
11096,"(43, 35)",aldsb,Australia,GWL2,rcp8.5,33.238691608784066,34.082342083675144,34.801495117863446,0.8829274780783591,13.67387979808977,91.89394623378537
11097,"(43, 35)",aldsc,Australia,GWL2,rcp8.5,31.875981344877022,31.168876482903002,36.885258583446856,0.5518875478927421,13.326447087681519,87.60741097130146
11098,"(43, 35)",aldsd,Australia,GWL2,rcp8.5,31.75358520594398,34.62563184498736,36.621446678592264,1.0302328496002378,13.22893365452477,105.99567668500224
11099,"(43, 35)",aldse,Australia,GWL2,rcp8.5,31.929963846292367,31.111968449931414,36.18187643634602,0.6830625852435503,16.24570534141818,124.93984696502058
11100,"(43, 35)",aldsg,Australia,GWL2,rcp8.5,30.01643676316958,29.376890359168243,35.08364360318968,0.5425744286216581,14.851202320856997,88.91679569814066
11101,"(43, 35)",aldsh,Australia,GWL2,rcp8.5,33.731910713956054,30.276582098061574,37.63610201306055,0.6807703422648252,17.6382150203783,111.97213936504508
11102,"(43, 35)",aldsi,Australia,GWL2,rcp8.5,33.13243693792798,33.20995532865348,36.49318349019083,0.8036703785753612,14.351508963973865,91.86562426773392
11103,"(43, 35)",aldsj,Australia,GWL2,rcp8.5,30.552877583222298,30.65191256830601,37.54529348071156,0.6359585760089811,13.200864739784624,88.86135774205943
11104,"(43, 35)",aldsl,Australia,GWL2,rcp8.5,29.623994958338958,30.679721615720524,38.40116777586625,1.006155066709193,19.445978740116576,167.71470548804672
11105,"(43, 35)",aldsn,Australia,GWL2,rcp8.5,32.97526630450857,29.68271954674221,36.348175900380944,0.5726346183199117,16.016958522793658,113.72575621348265
11106,"(43, 35)",aldso,Australia,GWL2,rcp8.5,36.57050182025424,29.65608348134991,36.89923691029659,0.9683889123476888,19.601582543751864,130.8044449313284
11107,"(43, 35)",aldsp,Australia,GWL2,rcp8.5,33.71426231505502,28.7921626984127,35.43170084488365,0.6015056437564575,18.46634061301459,132.02168882893326
11108,"(43, 35)",aldsq,Australia,GWL2,rcp8.5,34.814408224065495,28.885654261704683,38.48126139417559,0.7665067794698726,18.822225937138274,103.60986888651945
11109,"(43, 36)",akuka,Australia,GWL2,rcp2.6,30.51237372320959,30.24796835477381,37.904088833044355,0.40956087345321185,17.278373797424965,125.06043775110628
11110,"(43, 36)",akukb,Australia,GWL2,rcp2.6,31.897828780636917,31.30864649384169,36.52953486848554,0.7018553291420101,18.674940912158235,136.3580197253092
11111,"(43, 36)",akukc,Australia,GWL2,rcp2.6,30.016268086092197,35.14201174615403,36.59530701954002,0.7940206771537286,14.39359883098456,126.94254634812054
11112,"(43, 36)",akuke,Australia,GWL2,rcp2.6,29.697738918118226,33.39652367020929,36.951588550937615,0.6774931232235082,14.831814764049948,135.5399456853452
11113,"(43, 36)",akukf,Australia,GWL2,rcp2.6,32.12441766503053,33.8762785319669,37.32755209729562,2.0646870640182913,20.539904616053303,196.63285555039616
11114,"(43, 36)",akukh,Australia,GWL2,rcp2.6,33.927481881248816,33.82041828751785,36.23360478148169,0.8456181628849206,19.744461773162822,149.08716394994167
11115,"(43, 36)",akukj,Australia,GWL2,rcp2.6,33.33709782434123,32.95404292023474,37.152422473086325,0.7825075872823619,19.100437671599952,142.24203052156952
11116,"(43, 36)",akukk,Australia,GWL2,rcp2.6,30.328738367047034,31.639286444787903,38.74818398032601,0.6524562409739624,14.522031956180241,122.07085425910049
11117,"(43, 36)",akukl,Australia,GWL2,rcp2.6,34.5916620147979,32.89349434752407,37.11067559959438,0.7960414806672264,20.619300940885314,137.72732981847216
11118,"(43, 36)",akukm,Australia,GWL2,rcp2.6,34.27221995249539,32.57191935679454,34.98413310096543,0.9134584480209751,20.82397857341059,150.4999560884416
11119,"(43, 36)",akukn,Australia,GWL2,rcp2.6,31.13767204524914,29.569532575708283,35.0415888242892,0.42866629028797193,20.133051872068283,150.37976776062456
11120,"(43, 36)",akuko,Australia,GWL2,rcp2.6,31.54349171868495,31.72412387846731,35.42559951627861,0.7699204682243717,18.05930213413273,143.66589145905982
11121,"(43, 36)",akukp,Australia,GWL2,rcp2.6,31.555482071335014,39.7313985715022,35.60529762405258,1.3620378315332327,14.400231339602666,136.78349365935577
11122,"(43, 36)",akukq,Australia,GWL2,rcp2.6,30.84048748044931,32.71936710987216,34.90709104101642,0.5057400553486692,14.360146868175791,124.06128744629362
11123,"(43, 36)",akula,Australia,GWL2,rcp2.6,33.20003009005322,32.11299562618407,37.33629933707654,0.7504715668611712,20.470762773821285,150.89083122632448
11124,"(43, 36)",akulb,Australia,GWL2,rcp2.6,33.29739343011664,31.04776855128727,36.36117545019222,0.5463626333677618,17.337285039502873,145.9443094245492
11125,"(43, 36)",akulc,Australia,GWL2,rcp2.6,29.909367840789738,36.174664449743545,35.33542507971019,1.16519105695773,13.772362173087624,126.71525980465834
11126,"(43, 36)",akuld,Australia,GWL2,rcp2.6,32.4939369683093,34.90650811957771,36.66475921964336,1.0749722848595842,16.625572394634712,135.0840708129306
11127,"(43, 36)",akule,Australia,GWL2,rcp2.6,32.505950446105096,37.37715210406183,34.41520870595738,1.1855014937695745,17.137476832232004,131.13191314365554
11128,"(43, 36)",akulg,Australia,GWL2,rcp2.6,32.05784106067637,30.103564538631836,35.836363386878254,0.5022089964203038,18.98323494846339,149.72601969545406
11129,"(43, 36)",akulj,Australia,GWL2,rcp2.6,31.679867340142916,29.022161962163405,37.1798808572917,0.5601425749077094,21.62118497005802,175.73855107156112
11130,"(43, 36)",akull,Australia,GWL2,rcp2.6,29.905983766280293,35.2143515897786,36.75191339809224,0.7596577518789844,14.380530576303928,125.43871715211648
11131,"(43, 36)",akuln,Australia,GWL2,rcp2.6,29.7298662561223,32.34065067618774,37.17989052909899,0.4365752534830875,14.285471215758717,123.66754205341378
11132,"(43, 36)",akulo,Australia,GWL2,rcp2.6,32.825896162917694,34.402291971281166,36.62651634774339,0.9050095342277414,18.174316834507394,142.9200726816569
11133,"(43, 36)",akulp,Australia,GWL2,rcp2.6,30.903882579638527,33.02526095845052,37.042736031812886,1.0646300884147208,21.265619649304075,179.5950396347407
11134,"(43, 36)",akulq,Australia,GWL2,rcp2.6,34.394814142852326,34.63758691275063,37.23081067551014,1.1720552333087668,20.027537637892873,161.69920928180846
11135,"(43, 36)",akuma,Australia,GWL2,rcp2.6,33.691964305354254,32.75519166024435,37.12201604455306,0.9105536967857188,18.52912372271582,146.92878463395073
11136,"(43, 36)",akumb,Australia,GWL2,rcp2.6,32.46496960339121,31.75238846125679,35.13626035965081,0.7058642772432765,17.644835541120393,144.30407917951473
11137,"(43, 36)",akumc,Australia,GWL2,rcp2.6,30.169099909832013,33.13359849784109,37.351998047298856,0.6692122122643639,16.613325300111626,135.63524307250975
11138,"(43, 36)",akumf,Australia,GWL2,rcp2.6,30.632573926065874,31.49194435101897,37.90722328284718,0.5369108858961553,14.558765272938125,124.45951112394094
11139,"(43, 36)",akumh,Australia,GWL2,rcp2.6,29.88929583376521,37.659403588123965,35.432092532200464,0.9901507458220888,15.897934832043962,129.3493727622036
11140,"(43, 36)",akumi,Australia,GWL2,rcp2.6,31.49367485151815,36.46109660017363,35.10111823995063,1.025748603328414,20.455364855042337,155.68110236208489
11141,"(43, 36)",akumj,Australia,GWL2,rcp2.6,29.397412111388093,35.12572153746707,36.08917159254446,0.834473938592947,13.853006927805444,122.98947555014172
11142,"(43, 36)",akumk,Australia,GWL2,rcp2.6,33.19707811933669,33.98249975876583,36.39560978681107,0.8520097496239105,18.089772907075023,138.42583576822878
11143,"(43, 36)",akuml,Australia,GWL2,rcp2.6,34.917944608900754,32.85276288433842,37.96994095840635,0.848745369764105,20.915738729278615,185.10691933778443
11144,"(43, 36)",akumm,Australia,GWL2,rcp2.6,28.811470300609606,37.94889055955018,36.55294688318817,0.6708064924413869,12.909702906517534,134.1786428997774
11145,"(43, 36)",akumn,Australia,GWL2,rcp2.6,30.37060300542641,30.497960284324552,37.673896887226924,0.8249107465796373,21.65091882792956,192.08052148232912
11146,"(43, 36)",akuna,Australia,GWL2,rcp2.6,32.190586040241726,32.58184355507052,38.374944303869235,1.0240064967080655,19.325315572399397,138.89318813541072
11147,"(43, 36)",akunb,Australia,GWL2,rcp2.6,31.93473790256879,34.2404862430303,34.9773404809703,0.8113641729294528,15.130161150980648,124.98410782523777
11148,"(43, 36)",akunc,Australia,GWL2,rcp2.6,30.988221286224935,33.70099194248874,36.102305345518154,0.5720577691592785,14.628317674540332,123.50120735510889
11149,"(43, 36)",akund,Australia,GWL2,rcp2.6,30.520633193559412,34.06304227340097,36.57306715337241,0.8225218992724542,15.78550402247851,132.78591836537217
11150,"(43, 36)",akune,Australia,GWL2,rcp2.6,30.492073963325794,31.824944688730074,34.570017799243594,0.5960190073890714,19.976199397400578,157.63651138037966
11151,"(43, 36)",akung,Australia,GWL2,rcp2.6,29.882148678456595,33.14680011356578,34.738065504186295,0.5157298262411947,14.420470591249098,125.94942313699161
11152,"(43, 36)",akuni,Australia,GWL2,rcp2.6,31.578171504017778,34.641538552054435,35.809909284545334,0.8784017239986708,17.821219834532965,127.64305927279116
11153,"(43, 36)",akunj,Australia,GWL2,rcp2.6,29.861164237056766,34.387152686558274,36.91477297230771,0.723831755726614,14.490931364889134,124.8349462609542
11154,"(43, 36)",akunl,Australia,GWL2,rcp2.6,29.718973538620112,34.91941055407127,37.01230080260171,1.2247140699486454,20.36722354234397,180.91669273376465
11155,"(43, 36)",akunn,Australia,GWL2,rcp2.6,31.54169246010486,32.27286930374513,35.687289150477966,0.6742779292817696,17.10368629191711,131.92927571080423
11156,"(43, 36)",akuno,Australia,GWL2,rcp2.6,34.426087332573395,34.449897521745676,36.78204294358471,0.9688376550462736,20.095800225066306,155.47781512650326
11157,"(43, 36)",akunp,Australia,GWL2,rcp2.6,32.58421084340177,31.883260389561574,34.83260818694235,0.8412501358549336,20.46307333177148,150.93785347459206
11158,"(43, 36)",akunq,Australia,GWL2,rcp2.6,32.592979273059605,34.94515138060581,37.24235913191108,1.0467600610774177,19.252552499145654,136.8335835484614
11159,"(43, 36)",aldpa,Australia,GWL2,rcp8.5,30.622694644221284,32.827386363636364,37.95103197617964,0.7514113347122521,16.701353259501147,127.56373690518465
11160,"(43, 36)",aldpb,Australia,GWL2,rcp8.5,31.858415536653805,31.75390625,36.71677727795936,0.6787668157816386,19.133836911481616,139.76762312811775
11161,"(43, 36)",aldpc,Australia,GWL2,rcp8.5,30.07308103337914,35.29008987701041,36.61439988200351,0.8769505019316618,14.762236772357086,128.4267283054377
11162,"(43, 36)",aldpe,Australia,GWL2,rcp8.5,29.542846950535484,32.00193631669535,37.788077533347675,0.6657629271866919,15.099869578366688,131.51988495976093
11163,"(43, 36)",aldpf,Australia,GWL2,rcp8.5,32.13059027010111,33.80422794117647,37.73076185258497,1.1382399833877173,20.86311458837345,190.53673739393219
11164,"(43, 36)",aldph,Australia,GWL2,rcp8.5,33.78000219527775,35.29174354243543,36.27716559325637,1.1010804952130475,19.523358150457717,147.44430009905264
11165,"(43, 36)",aldpi,Australia,GWL2,rcp8.5,33.72354054052864,35.11893019726859,36.006636561681724,0.8704030906803618,18.901567031726014,151.05512192397632
11166,"(43, 36)",aldpj,Australia,GWL2,rcp8.5,33.10720101591448,33.499648085585584,36.826403940046156,0.8305249397662761,17.480462804945486,136.7622422914247
11167,"(43, 36)",aldpk,Australia,GWL2,rcp8.5,30.501360431518595,30.587413925019128,38.54444453145314,0.5412776693251058,14.990257836862863,121.5947131599829
11168,"(43, 36)",aldpl,Australia,GWL2,rcp8.5,34.77908902340994,32.55472613160898,36.824022054400174,0.680401663752713,20.782239750371655,138.19807598336018
11169,"(43, 36)",aldpm,Australia,GWL2,rcp8.5,34.2941301747523,34.62043458159963,34.93518584467888,1.1908499891674316,19.273851438034864,146.36666964646903
11170,"(43, 36)",aldpn,Australia,GWL2,rcp8.5,31.07970173555385,34.2127588510354,34.17423726083759,0.7653899715505892,17.345936787656957,130.7112699520134
11171,"(43, 36)",aldpo,Australia,GWL2,rcp8.5,31.682203120065637,35.249535603715174,35.018593815900964,1.0891600186360297,17.866417736159608,153.33814300442629
11172,"(43, 36)",aldpp,Australia,GWL2,rcp8.5,31.632086216244282,38.04767441860465,36.162760284778685,1.0700265932780564,14.423166828881183,130.82272108920785
11173,"(43, 36)",aldpq,Australia,GWL2,rcp8.5,30.69263910724158,32.283737419945105,35.38723607425393,0.5682134883628962,14.42229654179923,123.28764154795431
11174,"(43, 36)",aldqa,Australia,GWL2,rcp8.5,33.13872577411168,33.440796019900496,37.058789569228445,1.0632761696571205,19.69271693851625,143.35116877769357
11175,"(43, 36)",aldqb,Australia,GWL2,rcp8.5,33.4003382951584,33.70729166666667,35.82327924569448,0.9122835548249593,16.585353792843684,144.33512720743815
11176,"(43, 36)",aldqc,Australia,GWL2,rcp8.5,29.985939561507443,37.36828678839957,35.12815482019738,1.1738144539422501,13.623013988604223,131.09658357843549
11177,"(43, 36)",aldqd,Australia,GWL2,rcp8.5,32.53953727578776,33.01533232628399,37.13656763497436,0.8768913737667113,18.858925668039547,142.60332071817174
11178,"(43, 36)",aldqe,Australia,GWL2,rcp8.5,32.55309628029896,36.27780706378493,34.606014996751334,1.0340697602424744,16.61594968624702,129.60205316216806
11179,"(43, 36)",aldqg,Australia,GWL2,rcp8.5,32.025849607064245,33.09813144329897,35.7182691210324,0.7937885800704172,18.82975135780938,150.34313253815642
11180,"(43, 36)",aldqi,Australia,GWL2,rcp8.5,31.249981767017413,35.75813669650122,35.48760994863859,0.9077177187175766,16.386851494632072,125.59161208100781
11181,"(43, 36)",aldqj,Australia,GWL2,rcp8.5,31.8654627526785,30.665570934256056,37.427236407850856,0.7373287149703031,21.239313460224952,181.54007027701937
11182,"(43, 36)",aldql,Australia,GWL2,rcp8.5,29.853351746907357,36.425,36.08348047123399,1.1138124542375178,14.489590780061475,132.35398878940316
11183,"(43, 36)",aldqm,Australia,GWL2,rcp8.5,31.365832698790395,37.67082448690729,36.26823067850705,1.285530712958826,16.66430614756835,130.51226232141278
11184,"(43, 36)",aldqn,Australia,GWL2,rcp8.5,29.57037776400607,33.05896739130435,37.44531650128572,0.5431557551838476,13.834506960421365,121.14576137376868
11185,"(43, 36)",aldqo,Australia,GWL2,rcp8.5,32.94904043025772,33.29341491841492,36.70201569003659,0.9560580250277465,18.957028725848847,138.60059746162042
11186,"(43, 36)",aldqp,Australia,GWL2,rcp8.5,30.913342749656255,32.886300093196645,37.945257775270264,0.8130698505774436,20.504975125473308,179.5905207112251
11187,"(43, 36)",aldqq,Australia,GWL2,rcp8.5,34.219739488383595,34.164375,37.19861216439141,1.1588395971614325,19.917318140498264,146.5478060913086
11188,"(43, 36)",aldra,Australia,GWL2,rcp8.5,33.898062035828154,32.21349206349206,37.37878046489897,0.7015168487196396,18.27798133037635,145.19579554966518
11189,"(43, 36)",aldrb,Australia,GWL2,rcp8.5,32.21368167529118,33.463111298482296,35.264946871624026,0.8845276565871958,16.678613504208347,141.02002586120295
11190,"(43, 36)",aldrc,Australia,GWL2,rcp8.5,30.271919771520626,33.71297359357061,37.365775304327876,0.868279871409266,16.44223306303473,134.76152127919596
11191,"(43, 36)",aldre,Australia,GWL2,rcp8.5,32.42566712075903,28.78617931547619,36.015545856385,0.8080395583349048,21.2729465095239,189.73769982655844
11192,"(43, 36)",aldrf,Australia,GWL2,rcp8.5,30.525481496654347,32.74068322981366,37.72965356133739,0.6854161793304299,14.296552573366228,123.35338777340718
11193,"(43, 36)",aldrg,Australia,GWL2,rcp8.5,32.507994104655545,33.445664414414416,36.178933998485945,0.9126246630046092,18.10334779074023,132.5385694074201
11194,"(43, 36)",aldrh,Australia,GWL2,rcp8.5,29.953194425143625,36.0632318501171,35.313705022962274,0.8516560540717691,16.65955053754594,131.33441810101667
11195,"(43, 36)",aldri,Australia,GWL2,rcp8.5,31.3470895343862,38.72963917525773,34.50548779464669,1.4849128778969989,18.435284692263707,150.65268747650882
11196,"(43, 36)",aldrj,Australia,GWL2,rcp8.5,29.33653069494965,34.038491446345255,36.597327524544106,0.6776129286608504,14.657137556624527,121.24077932497205
11197,"(43, 36)",aldrk,Australia,GWL2,rcp8.5,32.93047101178396,31.887645422357107,36.51458723640346,1.071211528534174,19.25483158938599,142.4924173157325
11198,"(43, 36)",aldrl,Australia,GWL2,rcp8.5,35.042249944530035,30.140632573921472,37.83793268744598,0.7608265613876225,21.069991218902974,176.6958155740654
11199,"(43, 36)",aldrm,Australia,GWL2,rcp8.5,28.813712867932963,37.335093896713616,36.6315049811708,0.7194199883876535,12.739065261701885,123.68566178156176
11200,"(43, 36)",aldrn,Australia,GWL2,rcp8.5,30.333233381156614,31.397956841138658,37.63929617700498,0.9323267784642294,21.632554321472913,192.86837081979237
11201,"(43, 36)",aldrq,Australia,GWL2,rcp8.5,32.21547124101518,32.64147286821706,35.740409227612716,0.9300912765306525,20.072885364594228,152.91126505533853
11202,"(43, 36)",aldsa,Australia,GWL2,rcp8.5,32.10163852803156,32.932274590163935,38.63242527070593,1.3261460351999084,19.33218831034263,143.6743474741451
11203,"(43, 36)",aldsb,Australia,GWL2,rcp8.5,31.98988472482261,36.351285460992905,34.85411894067805,1.2254093227570657,14.71286670251701,126.8623238421501
11204,"(43, 36)",aldsc,Australia,GWL2,rcp8.5,31.001097324541792,35.48601243339254,36.39154600377193,0.671237661489847,14.178781412411091,125.19472995575114
11205,"(43, 36)",aldsd,Australia,GWL2,rcp8.5,30.530790358365312,36.66897147796024,36.032992385231225,1.0946918076933614,14.857542703504508,138.78394630847558
11206,"(43, 36)",aldse,Australia,GWL2,rcp8.5,30.81845360731645,33.737644300144304,35.13872253808796,0.7490564015008957,18.501604450703166,137.43194183745942
11207,"(43, 36)",aldsg,Australia,GWL2,rcp8.5,29.69944214399765,31.779097387173397,34.67830099799004,0.6142745875284908,16.033976608722572,124.84400987058807
11208,"(43, 36)",aldsh,Australia,GWL2,rcp8.5,32.631968358346775,33.58374780573435,36.75400521338091,1.0033514528215957,18.788976604785592,143.11570412070517
11209,"(43, 36)",aldsi,Australia,GWL2,rcp8.5,31.660089092683577,38.05387491502379,35.46058261645724,0.9816544820875065,15.967161830739554,128.3033798290385
11210,"(43, 36)",aldsj,Australia,GWL2,rcp8.5,29.711728095015438,34.11025557011796,36.79662903451982,0.6507718753118683,14.423370136521921,124.58023659242403
11211,"(43, 36)",aldsl,Australia,GWL2,rcp8.5,29.796116277906034,33.28421409214092,37.22158145129196,0.992282266318684,20.633569484822775,185.17060495047497
11212,"(43, 36)",aldsn,Australia,GWL2,rcp8.5,31.46706965714053,32.11886682242991,35.73173222140731,0.6180671681811926,17.810367999667516,137.3484745916919
11213,"(43, 36)",aldso,Australia,GWL2,rcp8.5,34.458149273813056,32.23956298828125,36.67129048984498,1.1895215696798993,20.42023493828719,159.57889488339424
11214,"(43, 36)",aldsp,Australia,GWL2,rcp8.5,32.27009270747146,31.445249130938585,34.755627383500645,0.6318465081780203,20.198418995599212,152.88543135376685
11215,"(43, 36)",aldsq,Australia,GWL2,rcp8.5,32.57305328077219,33.35027726432532,37.38935830427112,1.0178158350534843,19.03614325984675,132.697493970945
11216,"(43, 37)",akuka,Australia,GWL2,rcp2.6,29.726948233216472,35.125760220345995,37.35899537404378,0.2524500927960058,17.302438878193637,153.7004512605213
11217,"(43, 37)",akukb,Australia,GWL2,rcp2.6,30.477720855816823,35.409087737063146,36.49457504597116,0.382625102482484,18.088221880484312,187.24585571289063
11218,"(43, 37)",akukc,Australia,GWL2,rcp2.6,29.73298426759436,40.42304099493428,36.43122000833159,0.7594608961502657,14.282990189829654,125.20015980742124
11219,"(43, 37)",akuke,Australia,GWL2,rcp2.6,29.931962320093326,36.98215394285767,36.22822750908189,0.22829741584158672,14.795301958904547,150.6482960094105
11220,"(43, 37)",akukf,Australia,GWL2,rcp2.6,31.002912470064576,34.905607995876046,36.27340670297312,0.7935057744904548,19.31738603382709,198.1229817590048
11221,"(43, 37)",akukh,Australia,GWL2,rcp2.6,32.626006736566154,34.85760175966725,36.03589339723292,0.5102992406774497,18.891504854421722,163.9314360274482
11222,"(43, 37)",akukj,Australia,GWL2,rcp2.6,32.882295680889285,35.886900879373876,36.92211338494827,0.6141815858741058,18.110217249221613,162.5491328908054
11223,"(43, 37)",akukk,Australia,GWL2,rcp2.6,29.595697637307005,36.50889339307118,36.86248936921285,0.25068847411704637,14.155453995227376,119.75707513487427
11224,"(43, 37)",akukl,Australia,GWL2,rcp2.6,31.757344901911743,38.24510152183616,37.50938384619349,0.8864252112772613,18.941062629488087,136.68359162710877
11225,"(43, 37)",akukm,Australia,GWL2,rcp2.6,32.85505032899429,33.569611455069726,35.342309583738015,0.5245571938315285,19.574382952864646,136.10410671789668
11226,"(43, 37)",akukn,Australia,GWL2,rcp2.6,30.648925513298256,33.354299390203394,36.18000444677355,0.31825014165141013,19.04241125712774,189.9041389331483
11227,"(43, 37)",akuko,Australia,GWL2,rcp2.6,29.734395820510453,32.127834921426114,35.9850376856209,0.5114850739746502,19.188879950745047,190.5821681258702
11228,"(43, 37)",akukp,Australia,GWL2,rcp2.6,31.20643480041965,41.94708398178484,34.70331702523918,1.0420615711989931,14.38522299839816,126.48584723237468
11229,"(43, 37)",akukq,Australia,GWL2,rcp2.6,31.01882530078853,37.79833349114413,33.82628917185917,0.23323027559504306,13.593458260619014,118.62785327159278
11230,"(43, 37)",akula,Australia,GWL2,rcp2.6,30.648703190283232,37.462972391496955,37.75396327148537,0.5818455530590324,19.416009820391462,173.63773927945087
11231,"(43, 37)",akulb,Australia,GWL2,rcp2.6,33.71993034328118,34.68526579846036,35.92472834255606,0.41695805540224984,16.355352512911576,175.00429323777794
11232,"(43, 37)",akulc,Australia,GWL2,rcp2.6,29.881540137441306,39.90644302501146,34.66113839396443,0.7522473947816487,13.673388121051236,122.80583903704031
11233,"(43, 37)",akuld,Australia,GWL2,rcp2.6,31.048614606604243,38.48503145380555,36.66758680120807,0.5610678302299761,15.757187094156228,145.59596407524893
11234,"(43, 37)",akule,Australia,GWL2,rcp2.6,32.027118815673845,38.77534905621215,34.78369175147147,0.8243842129894888,17.154627853649473,134.36923266104444
11235,"(43, 37)",akulg,Australia,GWL2,rcp2.6,31.663000931624783,34.29111971087912,35.55915413105741,0.47386283601289886,17.646549603561706,185.95377007342398
11236,"(43, 37)",akulj,Australia,GWL2,rcp2.6,30.197531991597685,32.25663086985251,35.816325078849864,0.11890110305571434,21.574995258316225,189.34550183884642
11237,"(43, 37)",akull,Australia,GWL2,rcp2.6,29.989432540214356,39.27694401861056,34.99086783734285,0.24758761953548242,14.049166781561482,120.71960997417808
11238,"(43, 37)",akuln,Australia,GWL2,rcp2.6,29.956779338005937,37.512908891395284,35.35018536485272,0.16250923959012695,14.608501218821406,121.40819424758723
11239,"(43, 37)",akulo,Australia,GWL2,rcp2.6,31.917516943144594,37.5192867861407,36.304067364799614,0.7650896914133167,16.880061108368565,155.45676232253624
11240,"(43, 37)",akulp,Australia,GWL2,rcp2.6,30.244076407257616,37.14254916244083,36.077765210469565,1.022870877599322,20.965261932918597,196.76619517008464
11241,"(43, 37)",akulq,Australia,GWL2,rcp2.6,31.693913684881053,37.61801989298889,37.58812859909373,0.9686096511844444,18.724973997918504,173.7289429611161
11242,"(43, 37)",akuma,Australia,GWL2,rcp2.6,32.61943822459072,37.04457090467215,37.08224389314651,0.7590130344772389,17.887608855706457,174.7584596824646
11243,"(43, 37)",akumb,Australia,GWL2,rcp2.6,33.579593837579914,34.608716624679516,34.88334752125155,0.7605112379207106,16.99280723351144,175.52492884742995
11244,"(43, 37)",akumc,Australia,GWL2,rcp2.6,30.29845930801516,35.19703976896875,37.38755066708921,0.2991065496532616,16.88252010889911,169.7354146409498
11245,"(43, 37)",akumf,Australia,GWL2,rcp2.6,30.13379667085603,36.97807355102945,36.75901977742305,0.21467239845389086,14.30829317904688,118.36648942603439
11246,"(43, 37)",akumh,Australia,GWL2,rcp2.6,28.716642286507152,42.01943368307927,37.27172982981307,1.4803512546349489,16.01532611306045,154.68281479876356
11247,"(43, 37)",akumi,Australia,GWL2,rcp2.6,30.453760930380476,37.58234045995494,36.03442221374835,0.6828369237217159,19.616096556787344,154.3115846666239
11248,"(43, 37)",akumj,Australia,GWL2,rcp2.6,29.20041518060336,38.20125198364258,34.841322535560245,0.600588931886602,14.052873658989697,121.87500633187845
11249,"(43, 37)",akumk,Australia,GWL2,rcp2.6,31.035760806538388,37.90336809375069,37.02985359963327,0.9246739018628523,18.048563394959565,165.0297064772342
11250,"(43, 37)",akuml,Australia,GWL2,rcp2.6,32.498826411788556,35.52379501590105,37.386238962690406,0.4908389119699974,19.643410321431425,190.8803424835205
11251,"(43, 37)",akumm,Australia,GWL2,rcp2.6,28.3373250277134,43.10672532861883,34.44676319469105,0.08990951805907214,13.490806063255125,123.6429988976681
11252,"(43, 37)",akumn,Australia,GWL2,rcp2.6,29.86118811206773,31.998801647719517,36.60971970096711,0.148410100586749,21.163403324415754,187.3845987955729
11253,"(43, 37)",akuna,Australia,GWL2,rcp2.6,31.664729022288217,34.48105071720324,37.73354249251516,0.24393773446719635,18.4502746862461,191.50382687752708
11254,"(43, 37)",akunb,Australia,GWL2,rcp2.6,32.98192735450561,38.62224370441237,33.65602313755276,0.6710484993954717,14.271406614836046,124.50611385532193
11255,"(43, 37)",akunc,Australia,GWL2,rcp2.6,31.84311858949407,37.056099123330746,34.50590833661227,0.2276766125842469,14.037864201103542,122.08374584518151
11256,"(43, 37)",akund,Australia,GWL2,rcp2.6,29.58776896021735,37.465636272292706,36.75813780622792,0.6430785463545642,15.69043658903698,155.55697459692558
11257,"(43, 37)",akune,Australia,GWL2,rcp2.6,29.966110301277098,35.95496314150947,35.602588691711425,0.6360620974228158,19.080912039197624,190.90481521606446
11258,"(43, 37)",akung,Australia,GWL2,rcp2.6,29.502049329701272,36.914615594349335,34.152198675438065,0.24642785428435143,14.33202547267918,120.32603162103928
11259,"(43, 37)",akuni,Australia,GWL2,rcp2.6,30.08137456974035,38.67709279376569,36.32425054588959,0.7699698432464928,17.333399329010344,128.6590554518156
